id,title,authors,venue,year
28292,heliox for treatment of exacerbations of chronic obstructive pulmonary disease ( cochrane review ),"g rodrigo , c pollack , c rodrigo , b rowe , eh","cochrane database syst rev ,",2002.0
28318,program understanding needs during corrective maintenance of large-scale software,"a von mayrhauser , a vans",,
28332,a comprehensive xquery to sql translation using dynamic interval coding,"d dehaan , d toman , mp consens , mt ozsu",proceedings of the acm,
28339,barriers to the advance of organizational science : paradigm development as a dependent variable,j pfeffer,"the academy of management review ,",1993.0
28347,"abstractions in semantic networks : axiom schemata for generalization , aggregation and grouping",u schiel,"acm sigart bulletin ,",1989.0
28358,fast and stable algorithms for hierarchically semi-separable representations,"s chandrasekaran , m gu , t pals","submitted for publication ,",2004.0
28367,hemostasis manual,la harker,,1970.0
28380,juggling low-wage work and family life : what mothers say about their childrenâ ?? s well-being in the,"as london , ek scott , k edin , v hunter","new york : manpower demonstration research corporation ,",
28391,proposal for an xml data modification language,m rys,"microsoft report ,",
28450,a self-tuning structure for adaption in tcp/aqm networks,"h zhang , c hollot , d towsley , v misra","technical report , university of massachusetts amherst , ftp : / /",
28452,real-time scheduling for multimedia streams over resource-constrained networks,"hm sun , cm chen , lc shu",,
28458,aids among hispanics in the united states [ abstract no . wdp33 ] : in : proceedings of the fifth,a kroliczak,"montreal , canada , june ,",
28480,alternative assessment : putting technology to the test,i bruder,"electronic learning ,",1993.0
28486,model-based reasoning finds analog pcb faults,"k sierzega , r rastogi","electronic test ,",
28500,fauna graeciae i,f willemse,"hellenic zoological society , athens , greece ,",
28525,r-trees : a dynamic index structure for spatial searching . 1984,a guttman,prog acm sigmod international conference on management of,
28533,"safra . asub-constant error-probabilitylow-degreetest , andsub-constant error-probability pcp",r razands,"proc . of the 29th acm stoc ,",
28537,developing institutional teams .,jp gallagher,"new directions for higher education ,",1994.0
28540,traffic barrier systems initial report-installation of a thrie beam guardrail,rl blost,demonstration project,
28541,essence and accidents of software engineering,info.computer.org,,
28546,explaining differences in multidimensional aggregates - group of 11 & raquo ;,s sarawagi,"geography ,",
28555,consumable mathematics for software engineers,mj lutz,,
28561,forward integrity for secure audit logs [ r ] . 1997 university of california,"m bellare , bs yee","san diego ,",
28574,"knowledge interchange format , version 3 reference manual , computer science department","mr genesereth , re fikes","stanford university , 1992 , technical report logic-91-1 . ( http : / /",
28575,conservative approximations for heterogeneous design,"r passerone , jr burch , al sangiovanni-vincentelli","proceedings of the fourth acm international conference on & hellip ; ,",2004.0
28577,evolution of aldolase,wj rutter,"fed . proc ,",1964.0
28586,a genome databases framework,"lfb seibel , s lifschitz","lecture notes in computer science ,",2001.0
28603,synthesis of 3 0-c-and 4 0-c-branched oligodeoxynucleotides and the development of lna ( locked,j wengel,"acc chem res ,",
28604,biological diversification in the tropics,gt prance,"new york ,",
28606,robotic attentive sensing and its application to integrated circuit wafer inspection,mj barth,,1991.0
28612,mobile databases : a selection of open issues and research directions,g bernardâ ? ¦,"sigmod record ,",2004.0
28618,scales and monica s. lam . a flexible shared memory system for distributed memory machines,j daniel,"unpublished manuscript ,",
28619,andm . vincini . semanticintegration of semistructured and structured data sources,"s bergamaschi , s castano","sigmod record 28 ,",
28631,"ma 02140 , usa , tel : + 1 617 354 5800 , 1995",c street,,
28657,fax-web : accessing www using the fax machine,"cm huang , my jang , th hsu","information and software technology ,",1999.0
28672,"academic : new york , 1978",s newman,vol .,
28687,using a software process assessment model to examine organisational learning,p halloran,"procs 9th australasian conf . on inf . systems ,",
28695,theoretical models of the altitude distribution of the concentration of electrons and various ion,"mn fatkullin , oa maltseva , ti zelenova","geomagnetizm i aeronomiia ,",1974.0
28707,modern electronic structure theory,å 1/2 ed,"part i ,",
28711,"case standards debate rages : sheer number of proposals hampers users , vendors , organizations",n margolis,,
28716,agflow : agent-based cross-enterprise workflow management system ( demonstration paper ),"l zeng , b benatallah , ahh ngu , p nguyen",proceedings of 27th international conference on very large,
28729,how to implement an employment-focused approach to welfare reform,a brown,"work first how-to guide , manpower research demonstration & hellip ; ,",
28732,not so different after all : a cross-discipline view of trust,"dm rousseau , sb sitkin , rs burt , c camerer","academy of management review ,",1998.0
28747,catalysis and combustion mechanism of coordination compounds,"vp sinditsky , ae fogelzang , vy egorshevâ ? ¦",proc . 21st int . pyrotechnical,
28748,request routing in cache meshes,"c grimm , js voeckler , h pralle","computer networks ,",1998.0
28750,wimp interface for unix .,he bez,"information and software technology ,",1988.0
28756,spatio-temporal retrieval with rasdaman,"p baumann , a dehmel , p furtado , r ritsch , n","proceedings of the international conference on very large & hellip ; ,",1999.0
28764,using consultants to improve practice,"c knapper , s piccinin","new directions for teaching and learning ,",
28783,the quality of working life in japanese factories,k koshiro,"see shirai ,",
28787,do not zero-pute : an efficient homespun mpeg-audio layer ii decoding and optimization strategy,"p de smet , f rooms , w philips",,
28793,a bluetooth-based sensor network with web interface,"p ferrari , a flammini , d marioli , e sisinni , a","ieee transactions on instrumentation and measurement ,",2005.0
28802,the excess burden of lottery finance,"st kim , jm marshall",,
28804,programming components with microsoft visual basic 6.0,"g eddon , h eddon",,1998.0
28807,qos-adaptive bandwidth scheduling in continuous media streaming,"w lee , j srivastava , h cha","information & software technology ,",
28814,conquer : efficient management of inconsistent databases,"a fuxman , e fazli , rj miller","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
28817,a uniform approach to processing temporal data,"u dayal , g wuu","proceedings of the international conference on very large & hellip ; ,",
28822,"an information exploration environment sigmod report , 25 ( 4 )",ca spotfire,,1996.0
28826,photoemission in solids,"m cardona , l leyâ ? ¦",,1978.0
28827,the role of isdn in data networking,"chw everrett , km blakey , lnc morgan","bt technology journal ,",1998.0
28862,compaq : reality sinks in,"m hamblen , k ohlson",,
28911,internet pricing and the history of communications,am odlyzko,"computer networks ,",2001.0
28924,aspect-oriented requirements engineering for component-based software systems,j grundy,,
28931,redo recovery after system crashes,"db lomet , mr tuttle","vldb ,",1995.0
28938,opening remarks : third international conference on nutrition and fitness,w clay,"athens , greece , may ,",
28948,analysis of dynamic hashing with deferred splitting,e veklerov,"acm transactions on database systems ,",1985.0
28957,caprera : an activity framework for transaction processing on wide-area networks proceedings of the,"s kumar , e kwang , d agrawal","athens , greece , august ,",
28959,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,
28975,efficient simulation of system level models via bisimulation preserving transformations,"s sharad , sk shukla",submitted for,
28984,view in a theory of justice,a least this is rawlsâ ?? s,,
28986,an aspect-based approach to modeling access control concerns,"i ray , r france , n li , g georg",,
28994,panel : â ?? from perception to visualizationâ ??,nd gershon,"proc . acm siggraph computer graphics ,",
28995,research : some issues,"pm wortman , ds cordray","new directions for program evaluation ,",1980.0
28996,"an implementation andperformance analysisof spatialdata access , '' inproc",d greene,"acm sigmod ,",
29007,least index resolution of degeneracy in linear complementarity problems,yy chang,"& hellip ; operations research , stanford university , technical report ,",
29027,teacher education : one deanâ ?? s perspective and forecast on the state of technology and teacher prep,a glenn,"electronic learning ,",
