id,title,authors,venue,year
28273,prediction cubes,"bc chen , l chen , y lin , r ramakrishnan","proceedings of the 31st international conference on very & hellip ; ,",2005.0
28276,bhabha atomic research centre,u chandra,"barc , bombay , india ,",
28298,web server data connections,j downey,"pc magazine ,",
28303,a snapshot differential refresh algorithm,"b lindsay , lm haas , c mohan , h pirahesh",,
28307,spontaneous splenic rupture due to subcutaneous heparin therapy,"sj weiss , t smith , e laurin , dh wisner","journal of emergency medicine ,",2000.0
28321,representing faculty work : the professional portfolio .,"rc froh , pj gray , lm lambert","new directions for higher education ,",1993.0
28326,"the history of fortran i , ii , and ill",j backus,"history of programming languages , acm monograph series , & hellip ; ,",
28327,diffraction contrast from spherically symmetrical coherency strains,"mf ashby , lm brown","phil . mag ,",
28352,neural competition and statistical mechanics,"t elliott , ci howarth , nr shadbolt","proceedings : biological sciences ,",1996.0
28360,elder neglect assessment in the emergency department,"t fulmer , g paveza , i abraham , s fairchild","journal of emergency nursing ,",2000.0
28375,usefulness of adenosine in diagnosis of tachyarrhythmias .,"j conti , l belardinelli , a curtis","journal of emergency medicine ,",1995.0
28396,decommissioning of commercial uraniumâ ?? graphite reactors,"id kulikov , vd safutin , vm simanovskiiâ ? ¦",at .,
28410,on the characteristics of vbr mpeg streams,"m krunz , sk tripathi","proc . acm sigmetrics ,",
28412,whirling of a heavy chain,tk caughey,,
28425,godis and the dialogue move engine toolkit,"p bohlin , s larsson",,
28427,photodynamic therapy of neoplastic disease,d kessel,,1990.0
28446,"23 , national formulary 18 , united state , pharmacopoeial convention , rockville",us pharmacopoeia,"md ,",
28447,formal semantics for time in databases,"j clifford , ds warren","acm transactions on database systems ,",1983.0
28459,efficient bootstrapping for semiparametric models,"bw brown , wk newey","unpublished manuscript ,",
28466,"childrenâ ?? s and adultsâ ?? autobiographical accounts of shame , guilt and pride experiences : an","jp tangney , de marschall , k rosenberg , dh barlow ,","unpublished manuscript ,",
28470,modular and median signpost systems and their underlying graphs,"hm mulder , l nebesky","discussiones mathematicae graph theory ,",2003.0
28476,forecasting risk attitudes : an experimental study of actual and forecast risk attitudes of women and,"cc eckel , pj grossman","unpublished manuscript ,",2002.0
28477,integral solutions of linear systems,me flahive,proc . int . number,
28483,"computational problems related to the design of normal form relational schemata , acm tans","c beeri , pa bernstein","database syst ,",
28515,location of a point in a planar subdivision and its applications,"dt lee , fp preparata","proceedings of the eighth annual acm symposium on theory of & hellip ; ,",1976.0
28526,kinetic model of denitrification by bacillus bacteria,"m waligorska , f domka","environment protection engineering ,",1992.0
28528,out-of-hospital pediatric intubation by paramedics : the san diego experience,"gm vilke , pj steen , am smith , tc chan","journal of emergency medicine ,",2002.0
28538,voltage ranking using artificial neural network,"kl lo , wp luan , m given , jf macqueen , ao ekwue , am","electronic engineering ,",1999.0
28557,automatic 3d to 2d registration for the photorealistic rendering of urban scenes,"l liu , i stamos",,
28563,hands/knees posture in late pregnancy or labour for fetal malposition ( lateral or posterior ),"gj hofmeyr , r kulier","cochrane database syst rev ,",2002.0
28566,performance appraisal : maintaining system effectiveness .,"dc martin , km bartol","public personnel management ,",1998.0
28576,"region-annotated types and type schemes , 1996","m tofte , l birkedal",submitted for,
28582,e-commerce strategies,j emigh,"computerworld ,",
28610,absolute quantification methods in tissue near infrared spectroscopy,"sj matcher , p kirkpatrick , k nahid , m cope , dt","proc spie ,",1995.0
28642,the r-operator : enabling querying for semantic associations on the semantic web,k anyanwu,,
28643,using adaptive multi-agent systems to simulate economic models,"z guessoum , l rejeb , r durand",,
28647,assessing psychopathic attributes in a noninstitutionalized population,"mr levenson , ka kiehl , cm fitzpatrick","journal of personality and social psychology ,",1995.0
28648,implementation of logical languages for databases,j ullman,"acm trans . database syst ,",
28649,ontology-based semantic classification of unstructured documents,"ck cheng , x pan , f kurfess",,
28659,donor-type microchimerism after heart transplantation-a dynamic process,"hj schlitt , j hundrieser , m hisanaga , k uthoff","transplantation proceedings ,",1995.0
28677,assessment of children ( 3nd ed,jm sattler,,1988.0
28690,on the semantics of,"j clifford , c dyreson , t isakowitz , cs jensen , r","nowâ ?? in databases , â ?? acm transactions on database systems ,",
28694,â ? ³ an amateurâ ? ² s introduction to recursive query processing strategies.â ? ³ acm sigmod international,"f bancihon , r ramakrishnan","sigmod record ,",
28699,vsched : mixing batch and interactive virtual machines using periodic real-time scheduling,"b lin , pa dinda","proceedings of acm/ieee sc 2005 ( supercomputing ) ,",2005.0
28706,challenges in evaluating a national demonstration program for homeless persons with alcohol and,"rb huebner , sb crosse","new directions for program evaluation ,",1991.0
28724,"friends and strangers : acquaintanceship , agreement , and the accuracy of personality judgment","dc funder , cr colvin","journal of personality and social psychology ,",1988.0
28725,testing embedded-core-based system chips,"y zorian , ej marinissen , s dey",,
28735,neoadjuvant and adjuvant therapy for operable hepatocellular carcinoma,"es chan , pk chow , b taiâ ? ¦",,2000.0
28738,a synchronized discrete address beacon system ( for atc surveillance ),na blake,"& hellip ; telemetering conference , washington , d. c , proceedings ,",1973.0
28740,approximate frequency counts over streaming data,"g manku , r motwani","proceedings of the 28th international conference on very & hellip ; ,",
28782,commercial models for ip quality of service interconnect,"b briscoe , s rudkin","bt technology journal ,",2005.0
28789,efficient and extensible algorithms for multi query optimization . acm sigmod intl,"p roy , s seshadri , s sundarshan , s bhobe",conference on management of data,
28801,guaranteed qos synthesisâ ?? an example of a scalable core ip quality of service solution,"p hovell , r briscoe , g corliano","bt technology journal ,",2005.0
28820,spatial operators for selected data structures .,"rw claire , sc guptill","5 th int . symp . comp . assisted cartography & int . soc . & hellip ; ,",1982.0
28825,odeview : a user-friendly graphical interface to ode,"r agrawal , nh gehani , j srinivasan","proceedings of the 1990 acm sigmod international conference & hellip ; ,",1990.0
28830,nidovirales : a new order comprising coronaviridae and artetiviridae,d cavanagh,"archives of virology ,",1997.0
28840,knowledge gained by mothers enrolled in a home visitation program,"a hammond-ratzlaff , a fulton","adolescence-san diego - ,",2001.0
28844,non-reflecting boundary conditions for the unsteady euler equations,mb giles,"technical report cfdl-tr-88-1 , massachusetts institute of",
28846,"powell family database , ( posted at http://www . geocities . com/heartland/ranch / 3605/powell/family . htm",dl minter,,1750.0
28856,government close-up : army tactics do n't compute,j robertson,electronic,
28874,detours : binary interception of win32 functions,", g hunt",,
28877,the cycle of fragmentation and sprawl : a conceptual framework and empirical model,"gf ulfarsson , ji carruthers",,
28885,reliably assessing reliability with sas software,"pm simpson , pr phillips , s lensing , r hamer","proceedings of the 23rd annual sas users group international & hellip ; ,",
28904,its possibilities and limits.â ??,h intervention,,1994.0
28905,soot-a java optimization framework,"r vallee-rai , l hendren , v sundaresan , p lam , e","proceedings of cascon ,",
28907,stimulation by thyroid hormone of phosphate transport in primary cultured renal cells,"l noronha-blob , v lowe , b sacktor",,
28929,stripes : an efficient index for predicted trajectories,"jm patel , y chen , vp chakka","proc . acm sigmod ,",2004.0
28953,the measurement of information systems effectiveness : evaluating a measuring instrument,je scott,,
28966,classification and learning of similarity measures,mm richter,,
28969,object-oriented techniques in hardware design,"s kumar , jh aylor , bw johnson",,
28979,organization and management of systems prototyping,"pj mayhew , pa dearnly","information and software technology ,",1990.0
28983,architecture for a multimedia teleconferencing system,"la vi , jj garcia-luna-aceves , d moran , ej","proc . acm sigcomw86 symposium , aug ,",
29000,autonomic index management,"s lifschitz , mav salles",,
29010,"homotopy algebras via resolutions of operads , available as math",m markl,,
29032,"higher education as a field of study : its origins , programs , and purposes , 1893-1960",lf goodchild,"new directions in higher education ,",1991.0
29036,xml repository and active views demonstration,"jc mamou , c souza , s abiteboul , v aguilera , s","proceedings of the 25th vldb conference , edinburgh , uk ,",1999.0
