id,title,authors,venue,year
36838,"rockslide-debris avalanche of may 18 , 1980 , mount st. helens volcano , washington",h glicken,,
36847,lex rules,j pentheroudakis,,2001.0
36848,field performance testing of gas turbine driven compressor sets,"r kurz , k brun , dd legrand","proc . 28th turbomachinery symposium , a & m university , houston & hellip ; ,",
36850,optimizing performance functions in stochastic systems,"el plambeck , br fu , sm robinson , r suri",,1993.0
36870,range of applicability of the transient thermo-reflectance ( ttr ) method for measuring the thermal,"pl komarov , pe raad","submitted for publication ,",
36879,â ?? electrostatic probes for the investigation of arc driven electric propulsion devices,"h habiger , m auweter-kurtz , hl kurtz",proceedings of the 23rd international electric propulsion,
36911,the '' books in schools '' project in sri lanka,l kuruppu,"international journal of educational research ,",2001.0
36926,essential role of bag-1 in differentiation and survival of hematopoietic and neuronal cells,"r gã ¶ tz , s wiese , s takayama , w rossoll , u",submitted for,
36932,nature and properties of semi-solid materials,ja sekhar,,1992.0
36940,polynomial-time approximation algorithms for the joint spectral radius,"vd blondel , y nesterov , j theys",,
36956,translating hierarchical predicate transition nets to cc + + programs,x he,"information & software technology ,",2000.0
36958,disintermediation/reintermediation,j king,"computerworld ,",
36959,"social , individual and technological issues for groupware calendar systems",portal.acm.org,,
36976,a methodology for interpreting tree queries into optimal seml-jom expressions,"cm chiu , yc ho","proceedings of sigmod ,",
36993,presented in second symposium on fres ] water from the sea,"f posey , e bohlmann","athens , greece ,",
36996,dietary marine fatty acids ( fish oil ) for asthma,"rk woods , fc thien , mj abramson","cochrane database syst rev ,",2000.0
36998,adding service discrimination to the internet . draft v2,dd clark,,1995.0
37020,what price replication ?,"ml liu , d agrawal",,
37028,"xquery : a query language for xml , february 2001","d chamberlin , d florescu , j robie , j simeon , m",,
37041,acceptability-oriented computing,m rinard,,
37056,watermarking relational databases cerias tr 2002-28,"r sion , m atallah , s prabhakar",,
37068,"local disk caching for client-server database systems , '' 19th int","mj franklin , mj carey , m livny","conf . on very large data bases , dublin , ireland , august ,",
37101,"'' a privilege , not an obligation '' : research , scholarship , and the needs of students .",pg beidlerâ ? ¦,"new directions for teaching and learning ,",1986.0
37117,concurrency control in a dynamic search structure,"u manber , re ladner","acm transactions on database systems ,",1984.0
37126,a secure robust digital image water-mark,jk joseph,"& hellip ; conference on electronic imaging , zurich , switzerland ,",
37128,recording venetian blind positions,crt lindsay,procs . of cibse national lighting conference,
37140,the university of redlands .,dr moore,"new directions for higher education ,",1986.0
37147,an overview of a compiler for scalable parallel machines,"sp amarasinghe , jm anderson , ms lam , aw lim","lecture notes in computer science ,",1994.0
37155,decomposing legacy systems into objects : an eclectic approach,"g canfora , a cimitile",,
37163,ai tanko and ym adamu,"p geographer , t geography","geography ,",2005.0
37214,spatial priority search : an access technique for scaleless maps,"b becker , hw six",,
37219,r. curci and j. 0 . edwards,w adam,"acc . chem . res ,",
37233,a design strategy for system-on-a-chip testing,b bennetts,"electronic products ,",
37234,early and widespread thinning of the cerebral cortex with normal aging,dh salatâ ? ¦,,2002.0
37239,min/max autocorrelation factors for multivariate spatial statistics,"p switzer , aa green","technical report 6 , stanford university , 1984 . 10",
37254,guest editor 's introduction : the nonprofit mission and its financing,ba weisbrod,"journal of policy analysis and management ,",
37256,"karels . k. , â ?? congestion avoidance and controlâ ??",v jacobson,"proceedings of acm sigcomm ,",
37258,a systematic look at prototyping,c floyd,"approaches to prototyping ,",
37267,the rationality of epistemology and the rationality of ontology . rationality and irrrationality,au frank,"proceedings of the 23rd international ludwig wittgenstein & hellip ; ,",
37277,et a. zisserman . maintaining multiple motion model hypotheses over many views to recover matching,"phs torr , aw fitzgibbon","iccvâ ?? 98 , bombay ( india ) ,",
37282,werner helicase relocates into nuclear foci in response to dna damaging agents and co-localizes with,"s sakamoto , k nishikawa , sj heo , m goto , y","genes to cells ,",2001.0
37288,design and implementation of the lucent personalized web assistant ( lpwa ),"dm kristol , e gabber , pb gibbons , y matias , a",submitted for,
37305,"zeist : ad druk , 1992",lk steels,,
37318,surveying natural populations : columbia university press,"lc hayek , ma buzas","new york ,",
37347,ambipolar thermodiffusion of electrons and holes in semiconductors,pj price,"phil . mag ,",
37354,motives of adolescents to use the internet as a function of personality traits and social factors .,"u wolfradt , j doll","international journal of educational computing research ,",
37361,networking advances will anchor concurrent engineering .,k willett,"electronic design ,",1992.0
37367,"finding level-ancestor in trees , university of maryland at college park , college park","o berkman , u vishkin","md ,",
37369,transient analysis of lossy transmission lines systems with respect to reflection and crosstalk e,"w john , j hoener","emc { zurich , 1989 . zurich ,",
37401,historical themes and activities for primary grades .,ew reed,"social studies and the young learner ,",1989.0
37402,the potentials required to maintain currents between coaxial cylinders,js townsend,"phil . mag ,",
37403,a methodology for view integration in logical database integration,"sb navathe , sg gadgil","eighth international conference on very large data bases ,",
37408,"w. . and copeland , g. , â ?? process and datallow control in distributed data-intensive systems , â ??",a alexander,"proc . acm sigmod co @ , chicago , il , june ,",
37420,"task-level motion control for human gure animation , ''","d hsu , m cohen","unpublished manuscript ,",
37437,what is knowledge management,"ro barclay , pc murray",,
37448,netbill : an electronic commerce system optimized for network delivered information and services,"m sirbu , jd tygar","proceedings of ieee compcon ,",
37453,flowback : providing backward recovery for workflow management,"b kiepuszewski , r muhlberger , me orlowska",proc . of the acm sigmod int . conference on management of,
37459,evolution of a science-based industry : dynamic analyses and network visualization of biotechnology .,"ww powell , dr white , kw koput","unpublished manuscript ,",
37460,ion-guide quadrupole mass spectrometer ( igqms ) ( abstract only ),"a iivonen , k morita , r saintola , k valli , a","oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
37474,hyperglycemic pseudohypoxia and diabetic complications,"jr williamson , k chang , m frangos , ks hasan",diabetes-new,
37481,join synopses for approximate query answering,"sa agpr , pb gibbons , v poosala , s ramaswamy",proceedings of the acm sigmod international conference on,
37483,improving unnesting algorithms for join aggregate queries in sql,m muralikrishna,"proceedings of the vldb conference ,",
37487,performance of adaptive query processing in the mariposa distributed database management system,j sidell,,
37488,source international conference on management of data archive,"p buneman , s jajodia","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0
37500,recent advances in quantile regression models : a practical guideline for empirical research,m buchinsky,"the journal of human resources ,",1998.0
37502,the teaching of evaluation in psychology : northwestern university,"d cordray , r boruch , k howard , r bootzin","new directions for program evaluation ,",1986.0
37513,the reproductive and behavioral ecology of black-legged kittiwakes ( rissa tridactyla ) on middleton,bd roberts,,1988.0
37515,the fieldbus,jp thomesse,"procs . of international sympo sium on the intelligent & hellip ; ,",
37518,data mining with microsoft sql server 2000 technical reference,s claude,"microsoft press ,",
37523,rocket nozzle cold-gas test campaigns for plume investigations,"r stark , w kwan , f quessard , g hagermann , m","esa conference proceedings ,",2002.0
37524,cinnamon : coupled integration and nodal analysis of mos networks,"lm vidigal , sr nassif , sw director","proceedings of the 23rd acm/ieee conference on design & hellip ; ,",1986.0
37525,"dh and chotai , a. ( 1983 ) . robust controller design for linear dynamic systems using approximate",d owens,"proceedings of the iee , part",
37527,developing a predictive model of software piracy behavior : an empirical study,"ag peace , df galletta",,
37530,impact of delayed graft function and acute rejection on graft survival,dw gjertson,"transplant proc ,",2002.0
37553,from the adult student 's perspective : accelerated degree programs,ce kasworm,"new directions for adult and continuing education ,",2003.0
