id,title,authors,venue,year
32863,tectonic geomorphology and neotectonics of the santa cruz island fault,rh patterson,"santa barbara county , california [ ms thesis ] : santa barbara , & hellip ; ,",
32865,client assignment in content dissemination networks for dynamic data,"s shah , k ramamritham , c ravishankar","proceedings of the 31st international conference on very & hellip ; ,",2005.0
32887,"improving probabilistic grammatical inference core algorithms with post-processing techniques , in",f thollard,"conf . on machine learningâ ?? , morgan kaufmann , williams ,",
32889,expanding multicultural curriculum : helping children discover cultural similarities .,pg fry,"social studies and the young learner ,",1994.0
32897,hyaluronidase for cervical priming and induction of labour,"j kavanagh , aj kelly , j thomas","cochrane database syst rev ,",2001.0
32903,distributed concurrency control performance : a study of algorithms,"mj carey , m livny","distribution , and replication , '' proc . of vldb conf. , august ,",
32915,n. ( 1989 ) carboxypeptidase a,"dw christianson , w lipscomb",acc . chem .,
32932,who gets to know what when : configuring privacy permissions in an awareness application for a,"s patil , j lai","proc . acm conf . chi ,",
32946,state of graphite bricks at the obninsk nuclear power station,"ys virgilâ ?? ev , nt belinskaya , vv gundorovâ ? ¦","at . energ ,",
32952,forestry handbook,kf wenger,,1984.0
32962,traits as prototypes : effects on recognition memory,"n cantor , w mischel","journal of personality and social psychology ,",
32967,using inductive learning and data mining to build legal case based reasoners,"j zeleznikow , g vossos","proceedings of sigmod-96 workshop on data mining and & hellip ; ,",
32970,the monetary role of taxes in the national economy,"h bougrine , m seccareccia","& hellip ; economics association meeting , montreal , canada , ( june ) ,",
32971,coronary angiographic findings in patients with cocaine-associated chest pain,"mc kontos , rl jesse , jl tatum , jp ornato","journal of emergency medicine ,",2003.0
32976,two-part growth mixture modeling,b muthen,"unpublished manuscript ,",
32993,design and implementation of ddh : a distributed dynamic hashing algorithm,r devine,"lecture notes in computer science ,",1993.0
33005,ecientlymininglongpatternsfromdatabases,rj bayardojr,"proceedings of acm sigmod ,",
33036,specific tumor colonization by clostridium saccharoperbutylacetonicum,"p lambin , w landuyt , j theys , s nuyts , l van",submitted for,
33040,quantitative classification of flowmetrogram patterns,a ghobish,"proc 26th annu meet int continence soci . bologna , monduzzi ,",
33050,influence sets based on reverse nearest neighbor queries,"f korn , s muthukrishnan","sigmod conference ,",2000.0
33059,"usa , 2000",il chicago,,
33060,intrusion detection,"r kemmerer , g vigna","ieee computer ,",
33072,supporting multiple view maintenance policies,"ls colby , a kawaguchi , df lieuwen , is mumick , ka","proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0
33073,mx1 and mxa inhibit influenza virus rna synthesis in vitro independent of the endonuclease activity,"h landis , hp hefti , j pavlovic",submitted for,
33078,multlmedla data base management apphcatlons and problems a posltlon paper,s chnstodoulakls,"proc acm sigmod ,",
33080,new teachers : why schools of education are still sending you staff you 'll have to train in,jm barksdale,"electronic learning ,",
33084,"sucht , macht und gewalt",k richelshagen,"freiburg i. br ,",
33094,the laryngeal mask airway : a comprehensive review for the emergency physician,cv pollack jr,"journal of emergency medicine ,",2001.0
33117,controller designs for model-plant parameter mismatch,"ja romagnoli , mn karim , oe agamennoni , a desages","iee proceedings , part d ,",1988.0
33123,"incremental maintenance for materialized views over semistructured data , 1998","s abiteboul , j mchugh , m rys , v vassalos , j wiener",stanford university technical,
33125,optimal routing in systems with ilr service distributions,"d towsley , pd sparaggis","cmpcsi technical report , university of massachusetts at amherst ,",
33135,application of a content-based percussive sound synthesizer to packet loss recovery in music,"l wyse , y wang , x zhu","proceedings of the eleventh acm international conference on & hellip ; ,",2003.0
33140,dewitt . dj partition based spatail-merge join,jm patel,"& hellip ; international conference on management of data . proceedings ,",
33141,'' new '' poetry and poets in france and the united states,g bree,"wisconsin studies in contemporary literature ,",1961.0
33148,noise model for multiple segmented coupled rc interconnects,"ab kahng , s muddu , n pol , d vidhani",,
33155,three underdeveloped models for adult learning,r hiemstra,"new directions for adult and continuing education ,",1993.0
33156,a scalable and highly available networked database architecture,"r bamford , r ahad , a pruscino","vldb ,",1999.0
33162,the spacing of prismatic dislocation loops,"r bullough , rc newman","phil . mag ,",
33163,pardes-a data driven oriented active database model,o etzion,"sigmod record ,",1993.0
33168,a flexure-mode quartz for an electronic wrist-watch,mp forrer,,
33180,a new method for the identification and control of hammerstein model,"h al-duwaish , mn karim , v chandrasekar",proc . of the 29th annual conference an information sciences,
33181,early versus late antiepileptic drug withdrawal for people with epilepsy in remission,"ji sirven , m sperling , dm wingerchuk","cochrane database syst rev ,",2001.0
33182,titanium disilicide self-aligned source/drain + gate technology,"ck lau , yc see , db scott , jm bridges , sm perna , r","proc . int . electron devices meeting ,",
33190,the functional bases of the central place hierarchy,"bjl berry , wl garrison","economic geography ,",1958.0
33209,discovering internet marketing intelligence through online analytical web usage mining,"a buncher , m mulvenna","a. dogac ,",
33211,adaptive airborne mti - an auxiliary channel approach,r klemm,"iee proceedings ,",1987.0
33225,extended kanban control system : a new kanban-type pull control mechanism for multi-stage,"y dallery , g liberopoulos","unpublished manuscript ,",
33237,"â ?? an improved protocol validation technique , â ?? j. rubin and ch west ,","lb network , vc hamacher","computer networks ,",1982.0
33239,object database design,"c rolland , j brunet","conference proceedings on data management 91 table of & hellip ; ,",1992.0
33240,query optimization in heterogeneous databases management systems,"w du , r krishnamurthy , mc shan","proc . vldb conference ,",
33254,"biometry , 2nd ed : freeman","rr sokal , fj rohlf","new york ,",
33256,"evolving bargaining strategies with genetic programming : an overview of aie-da ver . 2 , part 2",sh chen,,
33275,new approaches to managing information : attribute-centric data systems,"r baeza-yates , t jones , g rawlins",,1999.0
33279,thã © orie cinã © tique des gaz ã rã © partition discrã ¨ te de vitesses,r gatignol,,1975.0
33285,position for women during second stage of labour,"jk gupta , gj hofmeyr","cochrane database syst rev ,",2004.0
33290,near-ir ( 0.8 â ?? 2.5 î 1/4 m ) optical constants of water ice at 100 k,tl roush,"proc . lunar planet . sci . conf . 28th ,",
33302,the los angeles jobs-first gain evaluation : preliminary findings on participation patterns and first,"s freedman , m mitchell , d navarro",,1998.0
33305,managing and querying changes in semi-structured data,"s chawathe , s abiteboul , j widom","proceedings of acm sigmod conference ,",
33314,organizational identity and identification : charting new waters and building new bridges,"s albert , be ashforth , je dutton","academy of management review ,",2000.0
33317,exact boundary controllability for 1-d quasilinear wave equations,"l tatsien , y lixin",to,
33325,lessons learned from irrigation management transfer programs,ja sagardoy,"international conference on irrigation management transfer ,",
33335,six styles for usability requirements,"s lauesen , h younessi",,
33340,rearrangements and convexity of level sets in pde,b kawohl,,1985.0
33356,a rule-bused language wilh functions and sets,"s abitcboul , s grumbach","acm tods ,",
33362,hybrid arrangements as strategic alliances : theoretical issues in organizational combinations,"b borys , db jemison","the academy of management review ,",1989.0
33370,influenza della forma sulla resistenza a taglio di giunti incollati,"l bertini , v fontanari , p mauri",procs . of the xxix thnational congress of the italian,
33380,agora : living with xml and relational,"i manolescu , d florescu , d kossmann , f xhumari , d","vldb ,",2000.0
33397,food and feeding ecology of breeding atlantic alcids and penguins,"pa prince , mp harris","proc . int . ornithol . congr ,",
33403,on the power of locking,ch papadimmtiou,"proc . acm-sigmod int conf . on management of data , ann arbor , & hellip ; ,",
33404,towards a methodical development of electronic catalogues,"n koch , a turk",,
33409,the organization of electronic cyclic memories,hs stone,ieee,
33413,concluding notes and further readings .,mf green,"new directions for higher education ,",1981.0
33414,querying medical sensor streams,"gc harfst , a qureshi , jv guttag , d curtis",,
33423,the learning covenant,rey wickett,"new directions for adult and continuing education ,",2000.0
33424,elastic solute-dislocation interaction in an anisotropic hcp crystal,"ck syn , a ahmadieh , jw morris jr","phil . mag. ,",1975.0
33431,specification and verification of abstract database types,"d stemple , t sheard","proceedings of the 3rd acm sigact-sigmod symposium on & hellip ; ,",1984.0
