id,title,authors,venue,year
27397,robust recursive least-squares method with modified weights for bilinear system identification,"h dai , nk sinha",,
27423,"handbook of unusual natural phenomena , sourcebook project , glen arm",wr corliss,"md ,",
27430,setting two variables at a time yields a new lower bound for random 3-sat,d achioptas,"proc . 32nd acm stoc ,",
27438,developing scholarly teaching and the scholarship of teaching and learning through faculty learning,"l richlin , md cox","new directions for teaching and learning ,",2004.0
27444,a survey of research and develoment in distributed database systems,"jb rothnie , n goodman","proc . 3rd int . conf very large databases , oct ,",
27447,a case of rubella encephalitis : rubella virus genome was detected in the cerebrospinal fluid by,"m date , m gondoh , s kato , m fukushima , n nakamoto ,","no to hattatsu ,",1995.0
27453,psoup : a system for streaming queries over streaming data,"s chandrasekaran , mj franklin","the vldb journal the international journal on very large & hellip ; ,",2003.0
27465,the power of qdds,"b boigelot , p godefroid , b willems , p wolper","lecture notes in computer science ,",1997.0
27478,a reservation protocol for broadcast wdm networks and stability analysis,"v sivaraman , gn rouskas","computer networks ,",2000.0
27492,a holistic architecture for knowledge discovery in multi-database environments,"ag bã 1/4 chner , b yang , s ram , da bell , jg hughes","proc . acm sigmod workshop on research issues on data mining & hellip ; ,",1997.0
27494,evaluation and reform,dk cohen,"new directions for program evaluation ,",1983.0
27506,ensuring semi-atomicity for flexible transactions in multi-database system,"a zhang , m nordine , b bhargava , o bukhres",proc . sigmod,
27524,beitrag zur kinetic thermischer zersetzungseaktionen ( thermoanalytische auswertung der zersetzung,n eisenreich,"technical university of munich ,",
27534,melting layer observations during maypole,"wr moninger , vn bringi , tr detman , jr jordan , ta","& hellip ; on radar meteorology , zurich , switzerland , amer . meteor . soc ,",
27539,relational confidence bounds are easy with the bootstrap,"a pol , c jermaine","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
27563,semantic approach to service discovery in a grid environment,"sa ludwig , sms reyhani",journal of web,
27564,decomposition -- a strategy for query processing,"e wong , k youssefi","acm transactions on database systems ,",1976.0
27566,a model for web services discovery with qos,s ran,,
27569,source machine learning archive,"d aha , s mahadevan , re schapire , j shavlik , r","machine learning ,",2001.0
27575,points-to analysis by type inference of programs with structures and unions,b steensgaard,"lecture notes in computer science ,",1996.0
27579,filament organization and dense bodies in vertebrate smooth muscle,"av somlyo , ft ashton , lf lemanski , j vallieres , ap","see ref ,",
27597,introduction to direetx 8.0,p taylor,"microsoft corporation ,",
27598,"the netherlands . a. vollhardt , entwurf und bau einer frontend-steuerung fã 1/4 r das cip-upgrade projekt",p semiconductors,"diploma thesis ( 2001 ) , university of zurich , switzerland ,",
27614,a survey of some theoretical aspects of multiprocessing,jl baer,"acm computing surveys ( csur ) ,",1973.0
27625,translations from the philosophical writings of gottlob frege,"p geach , m black","new york ,",
27644,contracting for high school and beyond,"pa sebring , cd carroll","new directions for program evaluation ,",1987.0
27647,balkan ( endemic ) nephropathy and a toxin-producing strain of â ?? penicillium verrucosumâ ?? var â ??,"jm barnes , pkc austwick , rl carter , fv flynn , gc","lancet i ,",1977.0
27665,partner selection in emerging and developed market contexts : resource-based and organizational,"ma hitt , mt dacin , e levitas , jl arregle , a borza",,
27668,the specification of program ow in madcap vi,"j morris , m wells","proc . acm natl. conf ,",
27673,garcia-luna-aceves jj ( 1996 ) the case for reliable concurrent multicasting using shared ack trees,"bn levine , d lavo",proc . acm,
27681,solving the travelling tournament problem : a combined integer programming and constraint programming,"k easton , g nemhauser , m trick","lecture notes in computer science ,",2003.0
27694,"ande . rotenberg.â ?? a large , fast instruction window for tolerating cache misses.â ??","a lebeck , j koppanalil , t li , j patwardhan",proc . 29th annual international symposium on computer,
27700,"many body physics , ( plenum , ny , 1990 )",gd mahan,,
27717,"mycophenolic acid and brequinar , inhibitors of purine and pyrimidine synthesis , block the","ac allison , wj kowalski , cj muller , rv watersâ ? ¦",,
27720,a new multi-search engine for querying data through an internet search service on corba .,"ys chang , sm yuan , w lo","computer networks ,",2000.0
27733,on the varietiesof languages associatedwith some varieties of finite monoids with commuting,"cj ash , te hall , je pin",,
27734,using z to specify object-oriented software complexity measures,"tk shih , cc wang , cm chung","information and software technology ,",
27745,the dangers of replication and a solution,"j gray , p helland","sigmod conference ,",1996.0
27757,frustrated networking pros say efforts not appreciated,b wallace,"computerworld ,",
27760,word use in legal texts : statistical facts & practical applicability,"k noordwijk , r mulder","procs of jurix ,",
27761,damping modelling and identification using generalized proportional damping,s adhikari,,
27776,"the reach active oodbms , 1995","ap buchmann , a deutsch , j zimmermann",technical university,
27785,measuring the emissions of passing cars,dh stedman,"acc . chem . res ,",
27786,"human chromosomes : structure , behavior , effects",e therman,,1986.0
27787,indexing and matching of polyphonic songs for query-by-singing system,"tw leung , cw ngo","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0
27789,soft computing for intelligent knowledge-based systems,"jf baldwin , t martin , b azvine","bt technology journal ,",1998.0
27793,decoding applied data in professional schools,"bm rubin , s krishnan","new directions for teaching and learning ,",2004.0
27806,network processors : a progress report,n heintze,"proceedings of the fourth acm international conference on & hellip ; ,",2004.0
27812,difficult airway management in the emergency department,sl orebaugh,"journal of emergency medicine ,",2002.0
27836,design of experiments using the taguchi approach : 16 steps to product and process improvement by,r roy,,
27839,building the applications portfolio : a process analysis,"c soh , s ang , bs neo","proceedings of the international conference on information & hellip ; ,",1994.0
27840,the postural comfort zone for reaching gestures,"m kã ¶ lsch , a beall , m turk",,
27849,spatial nonlinearity oferg by multi-input stimuli . international society for clinical,"yy usuis , y ooe","the 33rd symposium , athens , greece , june ,",
27859,halogen bonding based recognition processes : a world parallel to hydrogen bonding,"p metrangolo , h neukirch , t pilati , g resnati","acc . chem . res ,",2005.0
27871,digital livingâ ?? people-centred innovation and strategy,"b anderson , c gale , ap gower , ef france , mlr jones","bt technology journal ,",2002.0
27879,hard-won lessons in program evaluation,s michael,,1993.0
27880,on classes of nonstationary parametric processes,"ja sills , ew kamen","proc . 29th conf . inf . sci . syst . johns hopkins univ ,",
27888,developing culture curriculum for native american children : the rough rock experience .,g johnson,,1981.0
27903,the validation of a two-dimensional transient catalyst model for direct injection two-stroke,"g mccullough , r douglas , g cunningham , l foley","proceedings of the i mech e part d journal of automobile & hellip ; ,",2001.0
27911,complex objects and thetr use m design transacuons,"r lone , w plouffe","proc database week , sigmod , may ,",
27935,sealed storage of bag stacks : status of the technology,pc annis,"aciar proceedings no. 25 . fumigation and controlled & hellip ; ,",
27940,positive illusions about the self : short-term benefits and long-term costs,"rw robins , js beer","journal of personality and social psychology ,",2001.0
27945,water quality effects assessment summary report,k county,"& hellip ; county department of natural resources . seattle , washington ,",
27948,leesons from a â ?? living in a databaseâ ?? graphical user interface,d fogg,"proc . acm-sigmod int . conf . on management of data ,",
27959,evolutionary computation : toward a new philosophy of machine intelligence,d fogel,,
27973,extremely scaled fully depleted soi cmos,"jg fossum , vp trivedi , k wu",,
27974,a and street ra 1975,"nf mott , e davis",phil .,
27990,relational algebraic framework for the modelling and analysis of petri nets,"ck young , gk tag","information and software technology ,",1995.0
27996,the second solar spectrum,a gandorfer,"vol i ,",
28008,"c. lilley.â ?? network performance effects of http/1 .1 , css1 , and png , â ??","hf nielsen , j gettys , a baird-smith , e prudâ ??",proceedings of acm,
28009,the influences of modeling : gaining competence and confidence to teach,"np gallavan , lg putney , d brantley","social studies and the young learner ,",2002.0
