id,title,authors,venue,year
39241,querying in highly mobile distributed environments,"t imielinski , br badrinath","vldb ,",1992.0
39253,privacy : a machine learning approach,s vinterbo,"ieee transactions on knowledge and data engineering ,",
39267,the power of problem-based learning in teaching introductory science courses,"de allen , bj duch , se groh","new directions for teaching and learning ,",1996.0
39270,the contrasting geographies of ` padania ' : the case of the lega nord in northern italy,b giordano,"area ,",2001.0
39283,imageseer : clustering and searching www images using link and page layout analysis,"x he , d cai , jr wen , wy ma , hj zhang",,
39285,peak-to-average power-ratio reduction algorithms for ofdm systems via constellation extension,"yj kou , ws lu , a antoniou",,
39286,requirements for multimedia markup and style sheets on the world wide web,"j van ossenbruggen , a eliens , l rutledge , l",the seventh international world wide web conference,
39292,aggregate nearest neighbor queries in spatial databases,"d papadias , y tao , k mouratidis , ck hui","acm transactions on database systems ,",2005.0
39295,querying in highly distributed mobile environments,"t imielinski , br badrinath","proceedings , 18th vldb",
39311,individual differences in attentional control : adaptive regulation of response interference,"d derryberry , ma reed","unpublished manuscript ,",
39315,refusal of blood because of religious beliefs : a patient 's right to die,ja glendenning,"journal of emergency nursing ,",2002.0
39319,supporting real-time applications in an integrated services packet network : architecture and,"p goyal , hm vin , h chen","proc . of acm sigcomm ,",
39322,correct programs without proof ? on checker-based program verification,"w goerigk , t gaul , w zimmermann",proceedings,
39325,on the containment and equivalence of database queries with linear constraints ( extended abstract ),"oh ibarra , j su","proceedings of the sixteenth acm sigact-sigmod-sigart & hellip ; ,",1997.0
39328,hysdelâ ?? a tool for generating hybrid models,"fd torrisi , a bemporad , d mignone","& hellip ; control laboratory , eth zurich , zurich , switzerland , tech . & hellip ; ,",
39332,student services for significant survival .,me dewey,"new directions for higher education ,",1975.0
39338,developing for microsoft agent,"d clark , sj stuple",,1998.0
39369,internet economy and electronic commerce,v ä?eriä ?,,
39373,long-term nile flood variation and political discontinuities in pharaonic egypt,kw butzer,"see ref ,",
39391,the time index : an access structure for temporai data,"r ehuasri , gtj wuu , yj kim","16th vldb ,",
39396,"objects , xml and databases",ab chaudhri,"information and software technology ,",2002.0
39398,on the efficiency of internal and external corporate control mechanisms,"jp walsh , jk seward","the academy of management review ,",1990.0
39400,ch . hauenschihl : '' from fas representations to gpsg structures '',s busemann,"& hellip ; of the syntax/semantics interface '' , procs . of the workshop ''",
39405,facial signs of emotional experience,"p ekman , wv friesen , s ancoli","journal of personality and social psychology ,",
39413,the garlic project,e wimmers,"proceedings of the acm-sigmod conference on management of & hellip ; ,",
39422,soc,"ke johnson , j chem","no . i ,",
39429,on the relationship between root infinitives and imperatives in early child russian,"e bar-shalom , w snyder","proceedings of the 23rd annual boston university conference & hellip ; ,",
39468,application of built-in self test for interconnect testing of fpgas,"d fernandes , i harris",,
39490,ogdi : toward interoperability among geospatial databases,"g clement , c larouche , d gouin , p morin , h kucera","sigmod record ,",1997.0
39495,a 3d neural network for business forecasting,fs wong,"proceedings of the 24th annual hawaii international & hellip ; ,",1991.0
39525,a faster pspace algorithm for the existential theory of the reals,j renegar,"proc . 29th annual ieee symposium on the foundation of & hellip ; ,",
39531,object oriented parallelism : pc + + ideas and experiments,"d gannon , jk lee","proceedings of ,",
39565,"emeuyanov , lv konstantinov , and vv postnikov",i ya,at .,
39578,genome mapping of citrus plant genomeâ ? cents . the international conference of the status of plant genome,jg gmitter jr,,1995.0
39592,social justice in the elementary classroom,t jennings,"social studies and the young learner ,",1994.0
39594,qos evaluation of 3g-324m mobile videophones over wcdma networks,"idd curcio , v lappalainen , miraj-e-mostafa","computer networks ,",2001.0
39596,on the character of nano-scale features in reactor pressure vessel steels under neutron irradiation,bd wirth,,1998.0
39601,hypothetical visually-guided animals-of paddlers and glowballs,"rjv bertin , wa van de grind","submitted for publication ,",
39619,a comparison of successional sequences following fire on permafrost-dominated and permafrostfree,"k van cleve , la viereck","proc . int . conf . permafrost ,",
39643,an introduction to programming with c# threads,ad birrell,,
39645,living in a state of limbo : a case study of vietnamese rcfugees in hong kong camps,g bousquet,"see ref ,",
39648,tetrahedron lett,"f risitano , g grassi , f foti , c bilardo",,2001.0
39664,experimental models for validating computer technology,"mv zelkowitz , d wallace","ieee computer ,",1998.0
39670,universals and cultural differences in the judgments of facial expressions of emotion,"p ekman , wv friesen , moâ ?? sullivan , a chan , i","journal of personality and social psychology ,",1987.0
39695,book review column,sm databases,"sigmod record ,",2002.0
39713,visions and priorities : the future of higher education doctoral programs .,"ph murrell , tm davis","new directions for higher education ,",1991.0
39735,microbial productivity and organic matter flow in a littoral reed stand,n buesing,,2002.0
39741,heidi ii : a test-bed for interactive multimedia delivery and communication,"m ott , g michelitsch , j hearn , d reininger , v","proceedings of the third acm international conference on & hellip ; ,",1995.0
39755,the r + - tree : a dynamic index for multi-dimensional objects,"tsn roussopoulos , c faloutsos",proc .,
39767,"mapa general susuli , micro-cuenca del rä ± ã ³ calä ± c municipio san dionisio , 2000","e leemann , r scheidegger",,2002.0
39770,selectivity control in electron spin inversion processes : regio-and stereochemistry of patern-bã 1/4 chi,"ag griesbeck , m abe , s bondock","acc . chem . res ,",2004.0
39786,development of a fast mechanical probe for cmm,w vliet,"eindhoven technical university ,",
39789,how to track a microbe,jh andrews,"see ref ,",
39798,solar energy in mitigating global environmental problems ( abstract only ),pd lund,"oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
39812,"a critique of ansi sql isolation levels , published in :","h berenson , p bernstein , j grayâ ? ¦",proceedings of the 1995 acm sigmod,
39830,kidtalk : online therapy for aspergerâ ?? s syndrome,"l cheng , g kimberly , f orlich",,
39841,"user guide , september 1997",ii insight,"san diego : msi ,",
39845,the development of resistivity imaging techniques,t dahlin,"procs . geovision ,",
39850,instructor nonverbal communication : listening to our silent messages .,jf andersen,"new directions for teaching and learning ,",1986.0
39861,using classification structures to develop and structure generic industry models,s allworth,"& hellip ; of the first australian data management conference , & hellip ; ,",
39865,chemical parameters in the study of in vivo and in vitro interactions of transition elements,"ch hill , g matrone","fed proc ,",1970.0
39878,database interoperability,"w litwin , a abdellatif","ieee-computer ,",
39879,the promise of situated cognition,al wilson,"new directions for adult and continuing education ,",1993.0
39881,value-cognizant speculative concurrency control,"a bestavros , s braoudakis","proceedings of the international conference on very large & hellip ; ,",1995.0
39884,a vision for management of complex models,ay halevy,"sigmod record ,",2000.0
39888,vesicular arbuscular mycorrhizae in floating wetland mat communities dominated by typha,"dl stenlund , id charvat","mycorrhiza ,",1994.0
39891,"data mining with microsoft sql server 200 , technical reference",s claude,,2001.0
39899,parallel algorithms for the execution of relational database operation,d biton,,1983.0
39934,"mls - navigation , guidance , and control ( ground based microwave landing system for aircraft navigation",gl neal,"national aerospace meeting , washington , d. c , proceedings ,",1973.0
39937,coastwide abundance of north american steelhead trout . ( document submitted to the annual meeting of,jt light,"univ. washington , seattle ,",
39968,mesenteric injury from blunt abdominal trauma .,"b nolan , s gabram , r schwartz","journal of emergency medicine ,",1996.0
39975,software copyright litigation : after apple vs. franklin .,n boorstyn,"computerworld. ,",1983.0
40004,career maps and institutional highways .,sb twombly,"new directions for higher education ,",1990.0
40017,mediating the implementation of aaup standards .,je kurland,"new directions for higher education ,",1980.0
40018,database research at the university of queensland,me orlowska,"acm sigmod record ,",1993.0
40025,mine ventilation and optimization,"sg hardcastle , mk gangal , ej udd , mg grenier , gw","procs . 26th int . conf . of safety in mines research & hellip ; ,",
40028,improvements in beam search,"v steinbiss , bh tran , h ney",proc . int . conf . on spoken language,
40031,neuroendocrine and cardiovascular effects of mde in healthy volunteers,"e gouzoulis , u von bardeleben , a rupp , ka kovar","neuropsychopharmacology-san diego - ,",1993.0
